depth_vs_Andrus-P Vs_84,149.60178121839704
depth_vs_Andrus-P Vs_94,206.85180458360156
depth_vs_Andrus-P Vs_77,139.77022864987268
depth_vs_Andrus-P Vs_92,109.51632287405671
depth_vs_Andrus-P Vs_53,168.78830870422289
depth_vs_Andrus-P Vs_70,101.99453385974341
depth_vs_Andrus-P Vs_76,143.91316547371517
depth_vs_Andrus-P Vs_63,194.83598527685305
depth_vs_Andrus-P Vs_29,214.8548534753535
depth_vs_Andrus-P Vs_20,56.36450437898911
depth_vs_Andrus-P Vs_25,182.79064652358687
depth_vs_Andrus-P Vs_52,194.44444109744032
depth_vs_Andrus-P Vs_75,166.83664023187404
depth_vs_Andrus-P Vs_16,165.1155925187763
depth_vs_Andrus-P Vs_12,103.24545687747045
depth_vs_Andrus-P Vs_38,143.88917557050004
depth_vs_Andrus-P Vs_9,192.54988912268985
depth_vs_Andrus-P Vs_60,80.79999740714999
depth_vs_Andrus-P Vs_79,163.21084638521012
depth_vs_Andrus-P Vs_83,191.00817052223604
depth_vs_Andrus-P Vs_43,121.70610200723054
depth_vs_Andrus-P Vs_97,114.9759374610206
depth_vs_Andrus-P Vs_62,200.58236552990712
depth_vs_Andrus-P Vs_74,272.48033474224326
depth_vs_Andrus-P Vs_1,137.0518031877076
depth_vs_Andrus-P Vs_68,234.86556966290016
depth_vs_Andrus-P Vs_93,182.1030575537571
depth_vs_Andrus-P Vs_44,111.37435642661025
depth_vs_Andrus-P Vs_37,203.9274833283736
depth_vs_Andrus-P Vs_57,197.09356047320878
depth_vs_Andrus-P Vs_13,144.1879137009803
depth_vs_Andrus-P Vs_51,196.75911696737322
depth_vs_Andrus-P Vs_42,194.2947652644093
depth_vs_Andrus-P Vs_21,186.4981606019921
depth_vs_Andrus-P Vs_5,166.41424049251586
depth_vs_Andrus-P Vs_39,148.20148824601867
depth_vs_Andrus-P Vs_85,174.42954347403213
depth_vs_Andrus-P Vs_46,248.52666523035847
depth_vs_Andrus-P Vs_91,155.24287916932352
depth_vs_Andrus-P Vs_72,121.36622790464268
depth_vs_Andrus-P Vs_61,22.552671429310198
depth_vs_Andrus-P Vs_27,222.6002759875135
depth_vs_Andrus-P Vs_36,181.59754397661433
depth_vs_Andrus-P Vs_98,159.5836855282
depth_vs_Andrus-P Vs_35,205.60787165271594
depth_vs_Andrus-P Vs_17,141.7676276104943
depth_vs_Andrus-P Vs_66,90.13229097330675
depth_vs_Andrus-P Vs_90,194.76149841112257
depth_vs_Andrus-P Vs_71,61.359236213663394
depth_vs_Andrus-P Vs_3,46.70107605765973
depth_vs_Andrus-P Vs_34,273.693374170738
depth_vs_Andrus-P Vs_19,256.91511420496795
depth_vs_Andrus-P Vs_15,189.4024212573588
depth_vs_Andrus-P Vs_73,79.32306885937672
depth_vs_Andrus-P Vs_7,195.32984768614864
depth_vs_Andrus-P Vs_41,184.88792894572728
depth_vs_Andrus-P Vs_26,208.310238480499
depth_vs_Andrus-P Vs_56,133.36654308215992
depth_vs_Andrus-P Vs_50,58.884785074695074
depth_vs_Andrus-P Vs_89,195.90726520093352
depth_vs_Andrus-P Vs_64,145.4152300655965
depth_vs_Andrus-P Vs_67,53.486577221044286
depth_vs_Andrus-P Vs_81,158.26699309180333
depth_vs_Andrus-P Vs_54,211.44616924473561
depth_vs_Andrus-P Vs_48,171.3064289719861
depth_vs_Andrus-P Vs_2,128.42825641775931
depth_vs_Andrus-P Vs,156.56034721176195
depth_vs_Andrus-P Vs_95,186.7560249101254
depth_vs_Andrus-P Vs_11,215.1308326243471
depth_vs_Andrus-P Vs_99,247.8251156506416
depth_vs_Andrus-P Vs_49,127.15026365772403
depth_vs_Andrus-P Vs_87,226.47325663151653
depth_vs_Andrus-P Vs_30,125.4681925579278
depth_vs_Andrus-P Vs_22,103.16931679969673
depth_vs_Andrus-P Vs_45,185.78741419675075
depth_vs_Andrus-P Vs_10,185.55246172148196
depth_vs_Andrus-P Vs_23,140.8880082143217
depth_vs_Andrus-P Vs_55,91.59709693655502
depth_vs_Andrus-P Vs_59,186.65464193301105
depth_vs_Andrus-P Vs_40,65.91422774093897
depth_vs_Andrus-P Vs_24,157.5258344396356
depth_vs_Andrus-P Vs_6,88.8181066129904
depth_vs_Andrus-P Vs_82,176.1070142940828
depth_vs_Andrus-P Vs_32,207.60816713545753
depth_vs_Andrus-P Vs_58,97.21201049354197
depth_vs_Andrus-P Vs_8,252.28756053601435
depth_vs_Andrus-P Vs_31,185.43472080827615
depth_vs_Andrus-P Vs_18,245.18031379271244
depth_vs_Andrus-P Vs_69,162.7313496131538
depth_vs_Andrus-P Vs_65,134.7770711468009
depth_vs_Andrus-P Vs_14,25.708754770281075
depth_vs_Andrus-P Vs_4,89.02402303873143
depth_vs_Andrus-P Vs_80,61.32179215590422
depth_vs_Andrus-P Vs_96,158.51546559409056
depth_vs_Andrus-P Vs_86,129.9442356293343
depth_vs_Andrus-P Vs_78,145.0011692232118
depth_vs_Andrus-P Vs_47,133.66766216480042
depth_vs_Andrus-P Vs_28,117.26065419152141
depth_vs_Andrus-P Vs_33,128.47830188673368
depth_vs_Andrus-P Vs_88,163.24816207161726
